full_name,url,success,frameworks,error
arod40/nlpass3,https://github.com/arod40/nlp-ass3,True,['torch'],
apache/apache-opennlp-examples,https://github.com/mmm0469/apache-opennlp-examples,True,"['opennlp', 'java-ml']",
kLabUM/rrcf,https://github.com/kLabUM/rrcf,True,['numpy'],
elastic/ml-cpp,https://github.com/elastic/ml-cpp,True,"['seaborn', 'scikit-learn', 'pandas', 'numpy', 'Boost', 'matplotlib']",
magikerwin/ML-From-Scratch-With-CPP,https://github.com/magikerwin/ML-From-Scratch-With-CPP,True,[],
error!!,this is not a url,False,,"Cmd('git') failed due to: exit code(128)
  cmdline: git clone -v -- this is not a url __repos_temp__\error!!
  stderr: 'fatal: repository 'this is not a url' does not exist
'"
ojus1/Date2Vec,https://github.com/ojus1/Date2Vec,True,"['numpy', 'scikit-learn', 'torch']",
